airport_id,airport_name
595,Aéro Club du Bas Armagnac
654,Centre École de VàV du Haut Béarn
713,Association Aéronautique d'Aquitaine
714,Les Ailes Angoumoises et Charentaises
716,Association Aéronautique de la Llagonne
717,Ass. Aéronautique Provence Côte d'Azur
718,Ass. Aéronautique Verdon Alpilles
719,Ass. Aéronautique du Val d'Essonne
720,Association Aéronautique du Val d'Oise
721,Association Belfortaine de Vol à Voile
724,Aéro Club Albert Mangeot
727,Aéro Club d'Issoudun
728,Flying Sisteron
729,Aéro Club Pierre Herbaud
730,Aéro Club de Sologne
731,Association Châlonnaise de Vol à Voile
764,Aéro Club de l'Ariège
861,Ass. Aéronautique de Coulommiers-Meaux
865,Ass. Sportive de Vol à Voile d'Angers
868,Association Tarnaise de Vol à Voile
871,Ass. Vélivole Aéronautique Toulousaine
873,Ass. Véli. Château Arnoux-Saint Auban
903,Centre Aéronautique de Beynes
922,Centre de Vol à Voile de l'Ubaye
923,Centre Inter Clubs Véli. Vosges Alsace
932,Centre Inst. Pratique VàV Strasbourg
954,Centre National de Vol à Voile
960,Centre de Planeurs du Sénonais
964,Centre Savoyard de Vol à Voile Alpin
971,Centre de Vol à Voile du Beaujolais
974,Centre de Vol à Voile de la Crau
975,Centre Vélivole du Val de l'Eure
976,Centre de Vol à Voile d'Haguenau
977,Club de Vol à Voile Air Inter
978,Centre VàV Montpellier Pic Saint Loup
979,Club Vol à Voile de La Motte du Caire
993,Eagles Alpine Soaring Academy
995,AC Espoir Aéronautique de Sarreguemines
1040,Groupe l'Air
1045,Grenoble Vol à Voile
1121,Les Planeurs d'Orléans
1128,Lille Planeurs
1137,LSV Pui-Freunde
1211,Planeur Club de Moulins
1221,Planeurs d'Ille-et-Vilaine
1222,Planeurs Club de Vichy
1223,Planeurs Léman Mont-Blanc
1346,Touraine Planeur
1361,Valence Planeurs
1373,Centre de VàV de la Montagne Noire
1376,Vol à Voile Yonnais
1407,AAVA Puiplaneur
1516,Planeurs Tarn et Garonne
1517,Centre Vélivole d'Auch
1520,Centre de Vol à Voile de Chartres
1525,Centre de Vol à Voile Lyonnais
1532,Vercors Vol à Voile
1533,Aéroclub Saint-Rémy Les Alpilles
1534,Planeurs Pyrénées Comminges
1535,Centre VàV Fontainebleau et sa Région
1536,Planeurs de Brocéliande
1537,Association Vélivole de Carpentras
1538,Aéro Club de Picardie-Amiens Métropole
1539,Aéro Club du Poitou
1540,Aéroclub d'Abbeville
1541,Aéro Club de Chauvigny
1542,Ass. VàV Saint Dizier-Joinville-Mussey
1543,Centre de Vol à Voile Bressan
1544,Planeur Grand Nancy
1545,Caen Falaise Planeurs
1546,Aéro Club de Luchon
1547,Association Vélivole de Tarbes
1548,Aéro Club Blois-Vendôme
1549,Dijon Planeurs
1550,Ténarèze Gascogne Vélivole
1551,Centre de Planeur de Troyes Aube
1552,Planeurs de Rion des Landes
1553,Cambrai Planeur Aéro Club
1554,Centre Aéro. Vélivole de l'Avesnois
1555,Centre École de VàV de la Mayenne
1556,Planeurs du Bassin d'Arcachon
1557,Bourges Planeurs
1558,Association Aéronautique de Rochecourbe
1559,Ass. Compiègnoise de Voile à Voile
1560,Planeurs en Creuse
1561,Ass. Sportive Vélivole Soissonnaise
1562,Les Planeurs de Saintonge
1563,Centre de Vol à Voile du Périgord
1566,Club Fournier International
1567,Aéroclub des Goélands
1568,Aéroclub du Lys
1569,Association Vol à Voile du Blanc
1570,Centre de Vol à Voile de Montargis
1571,Planeurs de Mézières
1572,Centre VàV de l'Aéroclub du Doubs
1573,Centre de Vol à Voile Nivernais
1574,Planeurs Paray Bourgogne Sud
1575,Centre de VàV de Saint Florentin-Chéu
1576,Centre de Vol à Voile Vauville-Hague
1577,Centre de Formation Planeur Alençon
1578,Elan Planeur
1579,Groupement Rouennais d'Aviation Légère
1580,Aéroclub de l'Estuaire de la Seine
1581,Ass. Sportive Vélivole Raymond Delmotte
1582,Club de Vol à Voile Flandres-Artois
1583,Association des Ailes de l'Artois
1584,Planeur Club des Coquelicots
1585,Association Ardennaise de Vol à Voile
1586,Reims Planeur
1587,Club VàV de Langres-Rolampont-Chaumont
1588,Aéro Club de Blainville
1589,Aéro Club Chambley
1590,Aéro Club Sarrebourg Vol à Voile
1591,Mulhouse Planeurs
1592,Ass. Vosgienne Sportive de Vol à Voile
1593,AC Auzainvilliers Plaine des Vosges
1594,Planeur Club de l'Atlantique
1595,Group. Préservation du Patrimoine Aéro
1596,Club Planeur Vol à Voile Saumurois
1597,Planeur Passion
1598,Les Ailes du Maine Planeurs
1599,Planeurs Club Sud Vendée
1600,Aéro Club Dinan
1601,Les Ailes Cognacaises
1602,Aéro Club Charentais
1603,Association Aéronautique Creusoise
1604,Centre Vélivole Foyen
1605,Biscarosse Olympique Planeurs
1607,Centre de Vol à Voile Marmandais
1608,Les Vélivoles de l'Agenais
1609,Centre de Vol à Voile d'Itxassou
1610,Centre de Vol à Voile Thouarsais
1611,Planeur Club de Niort
1612,Association Limousine de Sports Aériens
1613,Les Planeurs de Puivert en Quercorb
1614,Aéro Club de Narbonne
1615,Centre Planeurs de l'Aveyron
1616,Centre Vol à Voile Gardois
1617,Les Planeurs d'Avignon Pujaut
1618,Centre de Vol à Voile Lotois
1619,Association Vélivole des Causses
1620,Chanet Vol à Voile
1621,Section Aéro de l'ENIT de Tarbes
1622,Ass. Vélivole Perpignan-Roussillon
1623,Vol à Voile du Haut Bugey
1624,Association Vélivole du Tricastin
1625,Aéro Club de Morestel
1626,Les Ailes Dauphinoises
1627,Centre de Vol à Voile Roannais
1628,Aéro Club de Brioude
1629,Centre de Vol à Voile du Velay
1630,Ateliers Industriels de l'Aéronautique
1631,Seyne les Alpes Air Gliding Association
1632,Aéro Club Guil et Durance
1633,Aéro Club Alpin
1634,Ass. Aéronautique d'Aspres sur Buëch
1635,Association Monégasque de Vol à Voile
1636,Luberon sous le Vent
1637,Centre Régional de VàV de Ghisonaccia
1638,Amicale Éric Nessler-La Ferté Alais
1652,Pôle France Planeur
1774,Planeur Grand Nancy
1802,ADPUL
